,년,표준버스정류장ID,정류장명,위도,경도,승차수,하차수
9560,2021,122000278,푸른마을아파트앞,37.4829129,127.0805834,320502,166058
9561,2021,122000279,상록수아파트앞,37.4828046,127.0821222,46093,88871
9562,2021,122000280,일원본동주민센터,37.4833831,127.0859753,163206,140600
9563,2021,122000281,수서119.안전센터앞,37.4843205,127.0937686,128705,138579
9564,2021,122000282,삼성서울병원정문,37.4865445,127.0829902,39276,87464
9565,2021,122000283,삼성서울병원정문건너편,37.4870251,127.0824491,88665,29073
9566,2021,122000284,일원역,37.4851178,127.0832793,34974,23736
9567,2021,122000285,삼성서울병원후문,37.4901997,127.08752,238985,102580
9568,2021,122000286,삼성서울병원사거리,37.4888585,127.0829148,70230,98679
9569,2021,122000287,일원주유소.삼성서울병원후문,37.4906537,127.0876822,283329,268832
9570,2021,122000288,삼성서울병원사거리,37.4891453,127.0826482,95717,50161
9571,2021,122000291,대치아파트,37.492414,127.0724873,393528,139092
9572,2021,122000293,대청역,37.4932344,127.0788924,58876,47619
9573,2021,122000294,수서역현대벤쳐빌,37.4876513,127.1022257,22947,52111
9574,2021,122000295,수서역,37.4883076,127.1007452,269690,44761
9575,2021,122000296,수서역KT수서지점,37.4884191,127.1000329,13097,167071
9576,2021,122000297,수서역KT수서지점,37.4871885,127.1007358,478380,612237
9577,2021,122000299,궁마을,37.4853495,127.097246,94786,87249
9578,2021,122000300,궁마을,37.4852808,127.0976066,102764,115771
9579,2021,122000301,수서역,37.4869132,127.101921,2089720,601128
9580,2021,122000302,수서역5번.출구,37.4869636,127.1024565,129096,376248
9581,2021,122000303,수서역.로즈데일빌딩,37.4873984,127.1028677,610653,225673
9582,2021,122000304,세곡문화복지회관,37.4689447,127.1078609,11173,41366
9583,2021,122000305,은곡마을.LH이편한세상,37.4655279,127.1026344,223688,143305
9584,2021,122000306,강남신동아파밀리에1단지,37.465142,127.1002962,12719,131332
9585,2021,122000307,대왕초등학교,37.4646708,127.1068384,25700,28356
9586,2021,122000309,세곡동,37.4646295,127.109694,14605,13953
9587,2021,122000310,광연자동차학원앞,37.4656909,127.1163609,7189,16572
9588,2021,122000311,삼일자동차학원.강남자동차검사소,37.4679153,127.1211804,34500,27258
9589,2021,122000312,삼일자동차학원.강남자동차검사소,37.4679987,127.1207679,28117,32986
9590,2021,122000313,광연자동차학원앞,37.4670229,127.1188445,21071,17306
9591,2021,122000314,세곡동,37.4650595,127.1095491,29180,57629
9592,2021,122000315,세곡동사거리,37.4656874,127.1086114,48765,7308
9593,2021,122000316,방죽마을,37.4723873,127.1072569,170263,47907
9594,2021,122000317,래미안포레아파트,37.4744402,127.1067201,324358,52629
9595,2021,122000318,쟁골마을,37.4820155,127.1051606,43381,105134
9596,2021,122000319,쟁골마을,37.4826545,127.104399,46294,88949
9597,2021,122000320,래미안포레아파트,37.4751251,127.1061715,68761,331928
9598,2021,122000321,방죽마을,37.4722247,127.1069204,40344,117460
9599,2021,122000322,압구정역3번출구,37.5260014,127.0287139,410205,482277
9600,2021,122000323,국민은행압구정지점,37.5235045,127.0284969,252976,434391
9601,2021,122000324,언주역2번출구.차병원사거리,37.507953,127.0333616,295039,336377
9602,2021,122000325,영동고교앞,37.5215035,127.0398932,182368,413212
9603,2021,122000326,개포우성6차아파트,37.4756132,127.0578352,20150,23018
9604,2021,122000327,탄천교,37.501358,127.068123,79478,157136
9605,2021,122000328,우성아파트,37.5010463,127.0683334,191059,142482
9606,2021,122000330,삼성역,37.5072431,127.0636517,399314,221106
9607,2021,122000333,개포우성아파트,37.4765644,127.0578638,4497,33845
9608,2021,122000337,일원동한솔아파트,37.482472,127.0795788,181919,288847
9609,2021,122000338,시립수서청소년수련관,37.483863,127.089107,83435,79584
9610,2021,122000340,포스코사거리,37.5078337,127.0557931,67518,245872
9611,2021,122000342,그랑프리백화점,37.49001,127.0555062,436924,195098
9612,2021,122000343,개포중학교,37.480169,127.063512,89953,243122
9613,2021,122000344,구룡마을,37.478975,127.064041,13555,3273
9614,2021,122000345,개포주공1단지아파트,37.4783919,127.0567996,76229,33198
9615,2021,122000346,영희초등학교,37.4911914,127.0804871,53935,81856
9616,2021,122000348,태화기독교.사회복지관,37.4845282,127.0933527,119205,134248
9617,2021,122000349,개포도서관,37.483553,127.063564,20951,120386
9618,2021,122000351,도곡교회.인바디빌딩,37.4744335,127.0554585,33273,46774
9619,2021,122000352,강남세브란스병원,37.493399,127.0473231,60205,30257
9620,2021,122000353,도곡교회.인바디빌딩.건너,37.4744248,127.0562402,18952,21959
9621,2021,122000355,도곡중학교.강남세브란스병원,37.493602,127.0467216,33138,63177
9622,2021,122000356,강남경찰서.강남운전면허시험장,37.5095036,127.0660087,248751,252343
9623,2021,122000357,수도공고앞,37.4871674,127.0619599,14415,4141
9624,2021,122000358,개포4단지5단지,37.4863952,127.0685575,110,9834
9625,2021,122000359,개포4단지6단지,37.4868209,127.0723122,20,5089
9626,2021,122000360,개포4단지7단지,37.487842,127.0735368,53,5910
9627,2021,122000362,개포동역,37.4889678,127.0654139,2109,16153
9628,2021,122000364,경남아파트,37.4889759,127.04132,37769,64091
9629,2021,122000365,구룡역,37.4860703,127.0593762,453,10875
9630,2021,122000366,구룡역,37.4861696,127.0589613,8781,1456
9631,2021,122000368,럭키아파트,37.4915406,127.0410365,89161,134300
9632,2021,122000370,수도공고,37.4875628,127.0623425,5068,10661
9633,2021,122000371,개포4단지6단지,37.486976,127.0722129,7399,92
9634,2021,122000372,개포4단지5단지,37.4864646,127.0683416,3099,296
9635,2021,122000381,도곡한신아파트,37.4868758,127.0411576,21710,70674
9636,2021,122000382,현대1차아파트,37.4821174,127.0550785,15084,65510
9637,2021,122000384,영동고등학교현대아파트,37.5213549,127.03953,619849,312700
9638,2021,122000385,개포4단지7단지,37.487545,127.0729688,10301,67
9639,2021,122000386,총회회관.휘문고입구,37.5044376,127.0659601,101767,261711
9640,2021,122000387,예림당아트홀.신한은행전산센터,37.498086,127.0441265,118564,187705
9641,2021,122000388,새마을운동중앙회,37.5019092,127.0673638,325434,160885
9642,2021,122000389,총지사,37.4948581,127.0395194,48049,195538
9643,2021,122000390,신한은행데이터센터,37.498079,127.0436142,89905,73680
9644,2021,122000391,포스코사거리,37.5073192,127.0575278,46162,81822
9645,2021,122000392,우성3차아파트,37.4837132,127.0570801,37352,38049
9646,2021,122000393,우성6차아파트,37.4769804,127.054993,75664,115164
9647,2021,122000394,포이초교,37.4752733,127.0525575,101741,50619
9648,2021,122000395,국악중고교,37.4755125,127.0507196,87155,50430
9649,2021,122000396,풍양빌딩,37.4772532,127.0489716,60611,23093
9650,2021,122000397,코원에너지서비스,37.4980697,127.0760972,9270,12719
9651,2021,122000398,코원에너지서비스,37.4984896,127.0761621,5089,16778
9652,2021,122000399,현대1차우성아파트,37.4818263,127.0551722,27919,16854
9653,2021,122000400,포스코사거리,37.5070845,127.0583443,27846,133459
9654,2021,122000401,국민은행그린공원,37.478407,127.047757,27868,18506
9655,2021,122000402,삼익아파트앞,37.4900562,127.0417922,60762,28161
9656,2021,122000403,래미안포레아파트,37.4756585,127.107295,84212,187256
9657,2021,122000404,래미안포레아파트,37.4760978,127.1076846,40665,49632
9658,2021,122000408,한남대교전망카페,37.5244775,127.0160048,178455,236935
9659,2021,122000503,도곡2동주민센터대치중학교,37.4842517,127.0455126,8873,61799
9660,2021,122000524,도곡2동주민센터대치중학교,37.4844032,127.0452549,39241,33810
9661,2021,122000544,매봉역입구,37.485055,127.046452,14514,568175
9662,2021,122000616,신논현역,37.5010162,127.02644,57645,3770
9663,2021,122000640,마루공원,37.4946712,127.0833781,6379,26412
9664,2021,122000641,대청초등학교,37.4938706,127.0865721,9404,67900
9665,2021,122000642,일원1동주민센터,37.4919722,127.0875119,192490,177150
9666,2021,122000643,학여울역,37.4972478,127.0719615,10156,35968
9667,2021,122000644,학여울역,37.4966786,127.0713978,35118,9563
9668,2021,122000645,선릉역,37.505447,127.051217,21089,46870
9669,2021,122000651,도산공원사거리,37.522007,127.0347855,283756,261734
9670,2021,122000664,은곡마을진입로,37.4657656,127.0985783,41339,11047
9671,2021,122000665,강남보건소.강남구립국제교육원,37.5153159,127.0418085,244094,118050
9672,2021,122000666,강남보건소.강남구립국제교육원,37.5155194,127.0420406,122530,223610
9673,2021,122000673,세곡푸르지오,37.465062,127.096478,8854,56153
9674,2021,122000674,세곡푸르지오,37.4650999,127.0949599,53075,22564
9675,2021,122000675,은곡마을.강남신동아파밀리에,37.465026,127.102457,346564,199572
9676,2021,122000686,못골마을.LH강남아이파크,37.4734122,127.1016355,92604,273329
9677,2021,122000687,못골마을,37.4731023,127.1018882,314513,77789
9678,2021,122000688,세곡푸르지오,37.4675204,127.0937284,48436,138934
9679,2021,122000689,세곡푸르지오,37.4679228,127.0938352,193285,87704
9680,2021,122000690,세곡중학교.세명초등학교,37.4703214,127.0923754,419810,121722
9681,2021,122000691,세곡중학교.세명초등학교,37.4703937,127.09156,156869,362884
9682,2021,122000692,래미안강남힐즈,37.4723483,127.0973806,265190,78687
9683,2021,122000693,래미안강남힐즈,37.4724442,127.0953815,87074,312053
9684,2021,122000695,강남한양수자인아파트,37.477818,127.113478,58127,79140
9685,2021,122000696,강남한양수자인아파트,37.4782539,127.1138013,87048,49332
9686,2021,122000698,세곡2지구3.4단지,37.476668,127.110393,64359,142672
9687,2021,122000699,대왕초등학교,37.4651138,127.1066859,45725,12656
9688,2021,122000701,강남현대힐스테이트에코,37.4750109,127.1049627,334365,68577
9689,2021,122000702,강남더샵라르고오피스텔,37.4752274,127.1048166,100593,316849
9690,2021,122000703,도곡한신아파트,37.4865461,127.0414335,32022,12960
9691,2021,122000717,고속철도수서역,37.4848498,127.1036016,52182,15745
9692,2021,122000718,고속철도수서역,37.485048,127.1044467,212819,449499
9693,2021,122000719,세곡문화복지관,37.4691406,127.1081157,20150,16823
9694,2021,122000720,세곡2지구3.4단지,37.4767574,127.1098002,125228,46484
9695,2021,122000724,래미안개포루체하임아파트,37.4893482,127.0813369,69050,56736
9696,2021,122900002,수서역5번출구.이마트앞,37.486789,127.1026711,178101,864308
9697,2021,122900003,달터공원,37.4765501,127.0496563,73505,6889
9698,2021,122900004,일원역,37.484274,127.0837487,221462,10742
9699,2021,122900005,삼성서울병원정문,37.4862209,127.0831278,13100,14162
9700,2021,122900006,삼성의료원,37.4880871,127.0843625,112498,104056
9701,2021,122900007,한아름아파트.사이룩스오피스텔,37.4882883,127.1043695,28918,20760
9702,2021,122900008,암센터정문,37.488728,127.0877105,86732,26417
9703,2021,122900010,강남교육청,37.5114525,127.0474431,38831,24604
9704,2021,122900012,도성초등학교앞,37.5004642,127.0503202,42879,57746
9705,2021,122900014,영희초등학교정문,37.4917702,127.0826658,25225,42344
9706,2021,122900015,코엑스동문,37.5122314,127.0609453,293107,130365
9707,2021,122900016,대청초교삼거리,37.4931669,127.0863914,38187,54024
9708,2021,122900017,대치2동주민센터.래미안하이스턴,37.5018655,127.0665041,77116,171631
9709,2021,122900018,봉은사역.삼성래미안아파트,37.5147131,127.0621094,37330,2728
9710,2021,122900021,수서역,37.4886789,127.0997013,14036,101748
9711,2021,122900022,일원1동주민센터,37.4917394,127.0878769,152509,155604
9712,2021,122900023,일원지구대,37.4925603,127.0841549,56102,27676
9713,2021,122900024,영희초등학교,37.4918172,127.082408,20949,22551
9714,2021,122900025,삼성서울병원정문건너편,37.4864455,127.0827108,2104,45282
9715,2021,122900026,일원역,37.4839651,127.0834928,15656,49512
9716,2021,122900027,대왕파출소,37.4652025,127.1077413,10000,134902
9717,2021,122900028,영희초등학교후문,37.4914519,127.0803833,19663,27437
9718,2021,122900029,양재역.종합복지관,37.4846217,127.0362732,984212,466167
9719,2021,122900030,양재역5번출구,37.4846702,127.0366159,301826,84695
9720,2021,122900031,삼성역7번출구,37.5095357,127.0629275,17029,52509
9721,2021,122900032,삼성역7번출구,37.5102475,127.0626146,44242,61572
9722,2021,122900033,역삼2동주민센터.래미안그레이튼아파트,37.4946716,127.0467177,39774,26708
9723,2021,122900034,양재역4번출구,37.4850648,127.0368399,717345,896875
9724,2021,122900035,서울의료원후문,37.5128542,127.0670297,2562,2086
9725,2021,122900036,학동역,37.5153474,127.0298909,7770,18232
9726,2021,122900037,노블발렌티웨딩홀,37.5151343,127.0648043,69921,26903
9727,2021,122900038,삼성역,37.5073325,127.064455,20221,479289
9728,2021,122900039,강남더드림병원.도성초등학교,37.5010137,127.050799,16901,76755
9729,2021,122900040,동영문화센터,37.4979146,127.0446557,54564,113823
9730,2021,122900041,강남세브란스병원,37.4941024,127.0460354,43226,56034
9731,2021,122900042,역삼청소년수련관.도곡1차아이파크,37.4931043,127.0427156,27288,49918
9732,2021,122900043,동영문화센터,37.4982163,127.0450698,74984,42963
9733,2021,122900044,양재전화국,37.4856393,127.0408987,18352,56369
9734,2021,122900045,LPG가스충전소,37.4906376,127.0358079,20965,28715
9735,2021,122900046,도곡중학교.강남세브란스병원,37.4934036,127.0448374,27309,43962
9736,2021,122900047,영동2교,37.4824106,127.0436209,39910,37117
9737,2021,122900051,영동2교,37.4827701,127.0435555,18375,50222
9738,2021,122900052,구룡마을,37.4776417,127.0624464,21428,23978
9739,2021,122900053,개포동역,37.4886858,127.0653367,5521,5168
9740,2021,122900057,국민은행,37.4783549,127.0478168,55777,8987
9741,2021,122900061,래미안루체하임.일원동맛의거리,37.4895038,127.0816026,79379,24562
9742,2021,122900062,영희초등학교,37.4913516,127.0807474,89162,114389
9743,2021,122900063,일원지구대,37.4925024,127.0844466,30947,49696
9744,2021,122900065,강남우체국,37.4933177,127.0782615,93850,39605
9745,2021,122900066,일원2동주민센터.수서경찰서,37.4923887,127.0753812,112975,56152
9746,2021,122900067,대청역,37.4932186,127.0795608,194296,120470
9747,2021,122900069,중동고등학교,37.4928867,127.0800445,60383,249519
9748,2021,122900070,대왕초등학교,37.4647336,127.1060868,66197,10237
9749,2021,122900073,강남신동아파밀리에2단지,37.4645854,127.1014528,6721,39342
9750,2021,122900074,리엔파크4단지.강남데시앙파크,37.4612716,127.1019761,140913,89901
9751,2021,122900075,은곡마을,37.4674523,127.0968576,176,15905
9752,2021,122900076,상업지역,37.4673373,127.0999904,1283,48774
9753,2021,122900077,세곡푸르지오,37.4666511,127.094295,1138,20467
9754,2021,122900078,세곡푸르지오,37.4667787,127.0947792,32204,19490
9755,2021,122900080,세종고등학교,37.4878639,127.1029015,10204,8296
9756,2021,122900081,은곡마을,37.4668026,127.0975634,40695,34942
9757,2021,122900082,상업지역,37.4667819,127.1009142,202799,50689
9758,2021,122900083,강남신동아파밀리에,37.4657073,127.1014802,40712,27226
9759,2021,122900084,리엔파크3단지,37.4630299,127.1037251,1642,37700
9760,2021,122900086,강남스포츠문화센터,37.4886145,127.105209,1670,14604
9761,2021,122900087,강남구민체육관,37.4760843,127.0537967,87127,88837
9762,2021,122900088,포스코사거리,37.5086421,127.0554068,7246,51536
9763,2021,122900089,서울요양원.강남구립행복요양병원,37.4607252,127.1033941,19623,52369
9764,2021,122900090,LH이편한세상,37.4665036,127.1017345,1289,102914
9765,2021,122900091,강남데시앙포레상가앞,37.481362,127.0918528,60142,245
9766,2021,122900092,강남데시앙포레정문,37.4818476,127.0895874,58,18483
9767,2021,122900093,강남데시앙포레상가앞,37.481427,127.0927451,136,51055
9768,2021,122900094,강남더샵포레스트아파트,37.482089,127.0942667,771,36593
9769,2021,122900095,강남더샵포레스트아파트,37.4820834,127.0946082,28458,3019
9770,2021,122900096,강남데시앙포레정문,37.4812748,127.0891797,66293,56664
9771,2021,122900097,수서교회.수서동성당앞,37.4834908,127.0947875,7027,8470
9772,2021,122900098,수서교회.수서동성당앞,37.4834937,127.0944687,18944,21693
9773,2021,122900099,강남신동아파밀리에1단지,37.4633952,127.1013912,18289,3587
9774,2021,122900100,암센터후문.장례식장,37.4896761,127.0867278,52270,69778
9775,2021,122900101,신분당선.강남역4번출구,37.4944763,127.0295867,146894,58931
9776,2021,122900102,강남신동아파밀리에2단지,37.464844,127.1017052,6674,5924
9777,2021,122900103,LH이-편한세상,37.4677254,127.1018876,41442,1783
9778,2021,122900104,한신휴플러스6단지,37.4689755,127.1039561,41405,1494
9779,2021,122900105,방죽마을입구,37.4709638,127.106354,2802,2100
9780,2021,122900106,방죽마을입구,37.4710489,127.1060751,455,12704
9781,2021,122900107,한신휴플러스6단지,37.4692948,127.1042243,763,32358
9782,2021,122900108,LH이-편한세상,37.4676939,127.1016065,840,38273
9783,2021,122900109,대청초교삼거리,37.4933069,127.0862704,52115,26572
9784,2021,123000001,잠실역.잠실대교.남단,37.5155364,127.0984435,264959,112436
9785,2021,123000002,잠실역.잠실대교.남단,37.5136711,127.0995621,789765,910435
9786,2021,123000003,석촌호수.한솔병원,37.5068001,127.1058262,803229,773429
9787,2021,123000004,석촌호수.한솔병원,37.5071052,127.105252,674767,834530
9788,2021,123000005,석촌역,37.5034082,127.1089442,587690,603799
9789,2021,123000006,석촌역,37.5036628,127.1084537,552694,546648
9790,2021,123000007,송파역,37.5002084,127.1118384,787546,540491
9791,2021,123000008,송파역,37.5005992,127.1112327,537583,659717
9792,2021,123000009,가락시장.가락시장역,37.4943822,127.1171609,869998,603386
9793,2021,123000010,가락시장.가락시장역,37.4949314,127.1164834,661916,750954
9794,2021,123000011,문정로데오거리입구,37.4883648,127.1213627,594086,242134
9795,2021,123000012,문정로데오거리입구,37.4891398,127.1208232,203226,575362
9796,2021,123000013,문정법조단지.건영아파트,37.482125,127.124748,733149,226362
9797,2021,123000014,문정법조단지.건영아파트,37.48309,127.123873,240061,688499
9798,2021,123000015,장지역.가든파이브,37.4790433,127.1261237,651796,209579
9799,2021,123000016,장지역.가든파이브,37.479907,127.125472,825264,623288
9800,2021,123000017,천호역.풍납시장,37.5371644,127.122691,793587,373014
9801,2021,123000018,풍납1치안센터입구,37.534299,127.1216872,21130,21980
9802,2021,123000019,풍납1동동아한가람아파트,37.5370356,127.1145582,83366,40158
9803,2021,123000020,풍납동신성노바빌,37.5381462,127.115876,49444,18189
9804,2021,123000021,풍납동씨티극동아파트,37.5391183,127.117017,35951,56343
9805,2021,123000022,풍납토성,37.5389585,127.1217661,100628,411685
9806,2021,123000023,영파여고.강동구청역,37.5313067,127.1206063,354248,373503
9807,2021,123000024,풍납동극동.쌍용아파트,37.5265632,127.1180236,329259,164480
9808,2021,123000025,풍납중학교,37.5246379,127.1149375,64882,32938
9809,2021,123000026,풍성중학교.잠실올림픽아이파크,37.5248109,127.113565,13540,24979
9810,2021,123000027,울산대학교의과대학,37.5248148,127.1098601,67330,108244
9811,2021,123000028,서울아산병원동관,37.526888,127.1071794,207365,237614
9812,2021,123000029,서울아산병원동관,37.5270255,127.1075881,233371,200430
9813,2021,123000030,풍납토성서성벽,37.5312199,127.1107441,53851,82040
9814,2021,123000031,토성초등학교.현대리버빌아파트,37.5299835,127.1146266,55118,59052
9815,2021,123000032,풍납동영어체험마을,37.5309299,127.1124952,82513,45081
9816,2021,123000033,올림픽대교남단,37.5267442,127.1154306,72837,23599
9817,2021,123000034,잠실파크리오아파트상가.올림픽회관,37.5210239,127.1146491,232000,182022
9818,2021,123000035,잠실파크리오아파트앞,37.519532,127.109603,69720,88867
9819,2021,123000036,잠실나루역,37.5188856,127.1058907,50481,193478
9820,2021,123000037,잠실진주아파트,37.5191757,127.1091371,54641,56966
9821,2021,123000038,몽촌토성역,37.5186008,127.1131318,21533,60926
9822,2021,123000039,신천동진주아파트,37.5166152,127.1094861,112420,261589
9823,2021,123000040,잠실나루역,37.5182652,127.1044328,166942,64838
9824,2021,123000041,잠실중학교.장미종합상가,37.51715,127.10066,201234,234897
9825,2021,123000042,잠실중학교,37.516785,127.100445,186089,145559
9826,2021,123000043,잠실역8번출구,37.5139118,127.1014595,485019,1628256
9827,2021,123000044,잠실역,37.5146065,127.0994434,887302,433956
9828,2021,123000045,잠실역1번.11번출구,37.514152,127.1030252,1399182,437664
9829,2021,123000046,잠실역9번출구,37.5148007,127.1040886,125155,244733
9830,2021,123000047,송파구청.방이맛골,37.5143154,127.1071612,357394,216200
9831,2021,123000048,잠실역,37.5143926,127.0988017,11388,146948
9832,2021,123000049,잠실역.롯데월드,37.5128993,127.0979457,1094062,1374459
9833,2021,123000050,잠실5단지,37.5122132,127.0939144,296116,290472
9834,2021,123000051,잠실리센츠아파트앞,37.5119152,127.0913235,25675,46485
9835,2021,123000052,잠실새내역.잠실2동주민센터,37.5117722,127.0872805,158492,543819
9836,2021,123000053,잠실엘스아파트앞,37.5118706,127.0833904,455461,520515
9837,2021,123000054,종합운동장사거리,37.5120092,127.0796916,339004,296312
9838,2021,123000055,잠실종합운동장,37.5111175,127.0720732,296539,536646
9839,2021,123000056,잠실트리지움아파트앞,37.5115116,127.091202,277744,300275
9840,2021,123000057,잠실역.롯데월드,37.5124116,127.0981962,2052570,1009673
9841,2021,123000058,갤러리아팰리스,37.5113174,127.0929234,146643,193066
9842,2021,123000059,잠실트리지움,37.5109779,127.0926278,85782,139541
9843,2021,123000060,영동일고레이크팰리스앞,37.5088084,127.0921466,196524,92748
9844,2021,123000061,영동일고트리지움APT정문앞,37.509037,127.091732,86057,151045
9845,2021,123000063,잠실트리지움,37.5076826,127.0902574,171627,166517
9846,2021,123000064,잠실119안전센터,37.5070078,127.0947494,200022,55633
9847,2021,123000065,잠실종합운동장,37.5104187,127.0728158,991784,526307
9848,2021,123000066,아시아선수촌아파트,37.51041,127.0784474,159515,136866
9849,2021,123000067,아주중학교,37.5047508,127.0767026,164545,127678
9850,2021,123000068,종합운동장사거리,37.5116128,127.0795554,512325,535658
9851,2021,123000069,잠실새내역4번출구,37.5114066,127.0844951,1117368,553643
9852,2021,123000070,영빌딩앞,37.506535,127.089623,48319,118142
9853,2021,123000071,잠실우성4차현대아파트,37.5052624,127.0852075,230050,184606
9854,2021,123000072,잠실우성4차현대아파트,37.5048198,127.0854796,197700,194067
9855,2021,123000073,잠실근린공원.성현교회,37.506322,127.0814987,306912,177574
9856,2021,123000074,아시아선수촌아파트삼거리.성현교회,37.5061437,127.0808025,233386,301999
9857,2021,123000075,아시아선수촌아파트,37.5098569,127.0790366,99220,249038
9858,2021,123000076,아주중학교,37.5051792,127.0777784,156080,163150
9859,2021,123000077,삼전역,37.5038161,127.088909,424893,489106
9860,2021,123000078,삼전역,37.5039542,127.0897903,351300,316023
9861,2021,123000079,송파구민회관구의회,37.5027059,127.0947575,337058,366291
9862,2021,123000080,송파구민회관구의회,37.5023772,127.0945705,441752,358327
9863,2021,123000081,삼학사길사거리,37.5046424,127.0969939,36575,81303
9864,2021,123000082,잠실119안전센터,37.5070038,127.0929452,73954,187220
9865,2021,123000083,삼전삼밭나루공원입구,37.506088,127.0897962,171121,44724
9866,2021,123000084,삼전역.잠실현대아파트,37.503507,127.0873712,122459,135629
9867,2021,123000085,삼전동현대APT,37.5004306,127.0874664,65665,22459
9868,2021,123000086,삼전동쌍용하이츠빌라,37.4992253,127.09085,119229,55429
9869,2021,123000087,삼전사회복지관,37.4979925,127.094393,57852,73705
9870,2021,123000088,배명중고교,37.5001551,127.0966612,239527,177800
9871,2021,123000089,석촌고분역.올림픽병원,37.5026705,127.0983927,146111,241427
9872,2021,123000090,석촌고분역.올림픽병원,37.5022964,127.0985573,256998,195169
9873,2021,123000091,석촌동한솔아파트앞,37.5045154,127.1052845,328369,281896
9874,2021,123000092,석촌동한솔아파트,37.5042096,127.1056981,247127,246813
9875,2021,123000094,삼학사길사거리,37.504269,127.097278,100149,44717
9876,2021,123000095,배명중고교,37.4997098,127.0969106,113956,138399
9877,2021,123000096,석촌동남현교회앞,37.49902,127.1006951,146995,79911
9878,2021,123000097,석촌동남현교회앞,37.4988102,127.1005388,106826,150899
9879,2021,123000098,송파책박물관.헬리오시티,37.5002341,127.1044857,165708,105806
9880,2021,123000099,송파책박물관.헬리오시티,37.4999173,127.1040226,139212,145085
9881,2021,123000100,송파사거리.석촌시장,37.5015446,127.1091779,92496,133549
9882,2021,123000101,송파사거리,37.501518,127.1086248,102997,106208
9883,2021,123000102,송파역.헬리오시티,37.5005814,127.1110144,121485,144015
9884,2021,123000104,송파여성문화회관,37.5069356,127.1094493,85013,94800
9885,2021,123000105,송파여성문화회관,37.5066731,127.109743,103670,95769
9886,2021,123000106,송파초등학교.송파동성당,37.5091624,127.1112975,117980,91396
9887,2021,123000107,송파초등학교.송파동성당,37.5087366,127.1113793,84633,101532
9888,2021,123000108,방이동사거리,37.5106676,127.1107862,181816,239708
9889,2021,123000111,송파2동한양아파트,37.5038731,127.1138832,167436,69376
9890,2021,123000112,송파동한양1차아파트,37.5059692,127.1155208,203545,106271
9891,2021,123000113,서울방이동고분군,37.5084245,127.1151707,126152,254471
9892,2021,123000114,송파역,37.4992928,127.1129081,89495,136308
9893,2021,123000115,성지아파트,37.4997831,127.1174306,50870,69085
9894,2021,123000116,송파동삼익아파트,37.5029232,127.1219127,9662,31606
9895,2021,123000117,삼익아파트미성아파트,37.5060869,127.1203825,359828,363053
9896,2021,123000118,송파2동한양삼성아파트,37.5059979,127.1157233,104459,147071
9897,2021,123000119,한양공원,37.503707,127.113797,63041,162404
9898,2021,123000120,잠실여고후문,37.50255,127.1122298,84391,150178
9899,2021,123000121,방이중학교,37.5138677,127.114223,98230,116417
9900,2021,123000122,한성백제역,37.514857,127.1153184,70588,56227
9901,2021,123000123,송파나루역.방이시장,37.5110032,127.1124463,113488,127284
9902,2021,123000124,송파나루역.방이시장,37.5110032,127.1128218,113370,94978
9903,2021,123000125,송파나루역,37.5106794,127.1116741,245296,230455
9904,2021,123000126,송파구청.방이맛골,37.5131844,127.1078272,302110,691088
9905,2021,123000127,잠실진주아파트,37.5161753,127.1096189,213397,162946
9906,2021,123000128,올림픽베어스타운아파트앞,37.514828,127.1191035,61015,69167
9907,2021,123000129,방이초등학교,37.5123091,127.1194423,136665,38540
9908,2021,123000130,방이시장입구,37.510282,127.1182049,142588,17316
9909,2021,123000131,방이우체국,37.509513,127.1139245,188897,150605
9910,2021,123000132,올림픽공원남2문,37.5139722,127.1215535,78199,120878
9911,2021,123000133,올림픽공원장미광장,37.5126512,127.1249201,57905,79164
9912,2021,123000134,방이역3번출구대림아파트,37.508418,127.1256144,82233,35477
9913,2021,123000135,한양삼익아파트,37.5059514,127.1216253,408632,244128
9914,2021,123000136,방이시장입구,37.5095496,127.1179481,38781,170075
9915,2021,123000137,방이초등학교,37.5116226,127.1192466,24936,59985
9916,2021,123000138,신구블레스밸리앞,37.5115391,127.1216457,22860,70711
9917,2021,123000139,신구블레스밸리,37.5112705,127.1216815,103707,26802
9918,2021,123000140,방이동대림코오롱아파트,37.5091863,127.1242379,22116,114656
9919,2021,123000141,방이동대림코오롱아파트,37.5095587,127.1240112,132768,24904
9920,2021,123000142,올림픽회관,37.5209125,127.1151501,207953,200184
9921,2021,123000143,풍납동극동.쌍용아파트,37.526705,127.1186065,245509,436875
9922,2021,123000144,서울체육중.고등학교,37.5222031,127.1313779,5810,5530
9923,2021,123000145,둔촌오륜역.서문교회,37.518538,127.1395044,38007,46175
9924,2021,123000146,서하남IC입구,37.5170951,127.1427055,6615,23755
9925,2021,123000147,효죽동입구,37.5124681,127.1418482,13494,27947
9926,2021,123000149,올림픽공원장미광장,37.5127209,127.126375,72007,70156
9927,2021,123000150,올림픽공원남2문,37.5145024,127.1220284,39339,48788
9928,2021,123000151,몽촌토성역.한성백제역,37.5171889,127.114529,58257,105190
9929,2021,123000152,보성중고등학교,37.5205247,127.1338686,19800,80129
9930,2021,123000153,보성중고등학교,37.5200907,127.1330532,39866,139228
9931,2021,123000154,올림픽공원역,37.5167177,127.1308988,319829,410734
9932,2021,123000155,올림픽공원역,37.5163242,127.1314785,434548,230263
