,년,표준버스정류장ID,정류장명,위도,경도,승차수,하차수
8682,2020,121000035,서울시인재개발원.한우리문화센터,37.4825932,127.0216177,43551,37391
8683,2020,121000036,서일초등학교,37.4865068,127.0213146,225540,186605
8684,2020,121000037,서일초등학교,37.486141,127.021085,125791,168157
8685,2020,121000038,롯데칠성,37.4966572,127.0240035,114774,166168
8686,2020,121000039,롯데칠성,37.4950773,127.0252199,65317,75757
8687,2020,121000041,래미안에스티지에스,37.4932174,127.0261424,93742,92778
8688,2020,121000042,래미안에스티지,37.4926,127.02619,46378,72129
8689,2020,121000043,서초청소년도서관,37.4926733,127.0285677,146800,129729
8690,2020,121000044,서초청소년도서관,37.4925858,127.0289703,313294,178852
8691,2020,121000045,서초동신동아아파트,37.4917549,127.0255072,77473,59543
8692,2020,121000046,서초2동주민센터서이초등학교,37.4915611,127.025653,107900,148894
8693,2020,121000047,래미안리더스원아파트,37.4902175,127.0275566,33100,32344
8694,2020,121000049,뱅뱅사거리,37.4890858,127.029298,318187,137423
8695,2020,121000050,뱅뱅사거리,37.4888154,127.0298927,61676,298770
8696,2020,121000051,서초그랑자이아파트,37.487886,127.0257574,136146,66865
8697,2020,121000052,서초그랑자이아파트,37.4876295,127.0260531,78178,168638
8698,2020,121000053,서초구청,37.4842402,127.0309403,79351,26690
8699,2020,121000054,서초구청,37.4838446,127.0309152,9369,73861
8700,2020,121000055,수협서초지점,37.493517,127.029385,252917,337751
8701,2020,121000056,서초문화예술정보학교,37.4880209,127.0320161,175205,229446
8702,2020,121000057,법조단지,37.496458,127.0128545,45148,81747
8703,2020,121000058,교대역10번출구,37.4936114,127.0129931,63157,30093
8704,2020,121000059,서초역.서울중앙지법등기국,37.4929153,127.0073723,440373,232890
8705,2020,121000060,서초역1번출구,37.4919294,127.0086999,109216,200053
8706,2020,121000061,서울중앙지방검찰청,37.494768,127.006543,26471,57667
8707,2020,121000062,서울중앙지방검찰청대검찰청,37.494383,127.006115,32907,88887
8708,2020,121000063,서초아트자이아파트,37.4857441,127.0108918,161444,176189
8709,2020,121000064,서초동삼성아파트,37.4886548,127.0094481,126309,162432
8710,2020,121000065,서초유스센터.서초아트자이,37.4854801,127.0105005,73908,100158
8711,2020,121000066,서초동삼성아파트,37.4885115,127.0089653,126179,131477
8712,2020,121000067,서초3동주민센터,37.483129,127.0116355,139535,100009
8713,2020,121000068,서초3동주민센터,37.4832218,127.0120799,108701,81324
8714,2020,121000069,서초동예술의전당,37.4816857,127.012886,84538,147452
8715,2020,121000070,서초중학교,37.4836051,127.0085384,343422,256504
8716,2020,121000071,서초중학교,37.4833879,127.0088052,276699,282687
8717,2020,121000072,서울고등학교,37.4829303,127.0050002,230316,173614
8718,2020,121000073,서울고등학교,37.4827474,127.0055791,234222,217320
8719,2020,121000074,상문고교,37.4819049,127.0047242,25489,42958
8720,2020,121000075,서초동예술의전당,37.4792588,127.010918,8942,34550
8721,2020,121000076,서초동예술의전당,37.4796986,127.0108027,161779,67948
8722,2020,121000077,남부터미널.기쁨병원,37.4819578,127.0168661,27503,30588
8723,2020,121000078,남부터미널.기쁨병원,37.4817361,127.0176022,21619,34135
8724,2020,121000080,남부터미널.한일시멘트,37.4847318,127.0142184,459621,128548
8725,2020,121000081,남부터미널,37.4846722,127.0154826,561720,615498
8726,2020,121000082,서울교대사거리,37.4873846,127.0146475,25287,55902
8727,2020,121000083,서울교대사거리,37.4880507,127.0133427,40392,30081
8728,2020,121000084,서울교대사거리,37.4877389,127.012974,39651,33471
8729,2020,121000085,지하철3호선교대역,37.4918244,127.0138183,66466,92381
8730,2020,121000086,KCC사옥,37.5028675,127.019755,93150,143361
8731,2020,121000087,서초푸르지오써밋,37.5011658,127.0220641,14636,56352
8732,2020,121000088,서초푸르지오써밋.롯데캐슬클래식,37.5014758,127.0221683,101305,119292
8733,2020,121000089,진흥아파트,37.4977233,127.023703,61216,80719
8734,2020,121000090,진흥아파트,37.4976127,127.0240724,75769,78747
8735,2020,121000091,강남역.강남역사거리,37.4977839,127.026604,315543,185196
8736,2020,121000092,서초동진흥아파트,37.4965791,127.0227753,34497,16423
8737,2020,121000093,서초동유원아파트,37.4957082,127.019902,33731,42269
8738,2020,121000094,지하철2호선교대역4출구,37.4944725,127.0158386,81545,122387
8739,2020,121000095,법조단지,37.496285,127.0132446,50459,117306
8740,2020,121000096,신논현역.구교보타워사거리,37.5028878,127.0250021,686597,443213
8741,2020,121000097,강남역,37.4999282,127.0263182,191418,406571
8742,2020,121000098,잠원한신아파트,37.5165006,127.0100874,106489,192505
8743,2020,121000099,래미안신반포리오센트아파트,37.5195667,127.0138121,129683,142511
8744,2020,121000100,신반포18차아파트,37.5201415,127.0143123,167541,86222
8745,2020,121000101,롯데캐슬아파트,37.5196944,127.0155351,64468,47593
8746,2020,121000102,롯데캐슬아파트,37.5199638,127.0154198,52677,59573
8747,2020,121000103,신반포13차아파트,37.5167795,127.0144598,34660,47370
8748,2020,121000104,신반포13차아파트,37.5171426,127.0143897,48321,28295
8749,2020,121000105,신동중학교,37.515592,127.0132333,72156,41855
8750,2020,121000106,신동중학교,37.5155902,127.0128261,53172,61279
8751,2020,121000107,논현사거리.논현역5번출구,37.510648,127.0192203,423230,652676
8752,2020,121000109,신사역4번출구,37.5150243,127.0195614,265664,221429
8753,2020,121000110,신사역5번출구,37.5169785,127.0189942,53454,141827
8754,2020,121000114,논현사거리.논현역4번출구,37.5104206,127.0196823,609247,453168
8755,2020,121000115,논현역,37.5091091,127.0219545,313194,154643
8756,2020,121000116,반포동,37.505962,127.023498,85480,189208
8757,2020,121000117,신논현역.구교보타워사거리,37.504227,127.023023,149990,57430
8758,2020,121000118,제일약품사옥,37.5034153,127.0203784,284004,49625
8759,2020,121000119,사평역,37.5047994,127.0140741,69741,71361
8760,2020,121000120,사평역,37.5039423,127.0153599,62413,100786
8761,2020,121000121,디에이치반포라클라스,37.4996628,127.0124491,91943,238127
8762,2020,121000123,삼호가든사거리.반포도서관,37.5027974,127.0116012,226975,102586
8763,2020,121000127,서초구민체육센터.심산문화센터,37.4983254,126.9906093,29526,24823
8764,2020,121000128,잠원한신아파트,37.5168241,127.0099438,185175,79837
8765,2020,121000129,잠원성당.아크로리버뷰아파트,37.5137525,127.0068133,162806,84363
8766,2020,121000130,잠원성당,37.5134704,127.0069649,103119,176972
8767,2020,121000131,뉴코아아울렛,37.5092091,127.0077585,360251,260784
8768,2020,121000132,신반포자이아파트,37.5094758,127.0080006,222891,257573
8769,2020,121000135,고속터미널,37.5062641,127.0093531,58841,64057
8770,2020,121000136,서울지방조달청.서울성모병원,37.4997035,127.0037911,220210,180056
8771,2020,121000137,센트럴시티,37.5034742,127.0065488,101703,56511
8772,2020,121000138,서울지방조달청.서울성모병원,37.5007785,127.0040796,152827,236303
8773,2020,121000139,서울성모병원,37.5027203,127.0056473,91245,69765
8774,2020,121000141,서초구민체육센터.심산문화센터,37.4979605,126.9910968,49267,31546
8775,2020,121000142,반포미도아파트앞,37.5017017,127.0115829,138347,137817
8776,2020,121000144,고속터미널호남선,37.5053517,127.0030788,149632,232081
8777,2020,121000145,삼호아파트,37.496634,126.987806,116474,204333
8778,2020,121000146,방배사이길,37.4931143,126.9904449,233351,202151
8779,2020,121000147,방배동삼호아파트,37.4963554,126.9883454,190019,103064
8780,2020,121000148,가야메디컬센터,37.4933918,126.9898749,170629,187928
8781,2020,121000149,이수교,37.4966197,126.9833194,446862,322001
8782,2020,121000152,방배동신동아아파트,37.4823078,127.0016995,84618,109849
8783,2020,121000153,방배역.방배서리풀이편한세상,37.4834467,126.9965319,324582,118348
8784,2020,121000154,내방역2번출구,37.4867753,126.9943843,214962,130992
8785,2020,121000155,내방역,37.486623,126.9940948,352169,230442
8786,2020,121000156,방배1동주민센터.방배아크로타워,37.4834494,126.9961463,84431,206844
8787,2020,121000157,지하철2호선방배역,37.4812651,126.996627,223971,338792
8788,2020,121000158,서울교통공사,37.4767111,126.9861651,80450,112600
8789,2020,121000159,종로교회,37.4786416,126.9890955,43586,103661
8790,2020,121000160,대우효령아파트,37.4802035,126.993366,62197,108966
8791,2020,121000161,이수중학교,37.48091,126.9930505,37278,61247
8792,2020,121000162,방배브라운가아파트,37.4840628,126.9910193,19099,35216
8793,2020,121000165,사당역,37.478875,126.9820298,285416,381174
8794,2020,121000166,사당역3번출구,37.4750794,126.9820179,6817,106514
8795,2020,121000168,경남임광아파트,37.4770318,127.0007428,80341,58719
8796,2020,121000169,방배그랑자이아파트,37.4770678,127.000329,15210,34649
8797,2020,121000170,서울지방법무사회,37.4800397,126.998755,62684,24635
8798,2020,121000171,현대멤피스2차아파트,37.4798144,126.9984452,15703,37739
8799,2020,121000172,신동아아파트앞,37.482005,127.0018917,155192,149549
8800,2020,121000173,방배역.백석예술대학교,37.4809462,126.9966315,259537,217985
8801,2020,121000174,방배동대우효령아파트앞,37.4801819,126.9943192,88948,105551
8802,2020,121000175,종로교회앞,37.4780946,126.9887157,215800,92031
8803,2020,121000176,서울교통공사,37.4763264,126.986414,86936,59170
8804,2020,121000177,방배동래미안아트힐.국립국악원,37.4772727,127.0060868,169267,122353
8805,2020,121000178,방배그랑자이아파트,37.4748187,127.000892,20884,12214
8806,2020,121000179,성뒤마을.교육연수원,37.4737471,126.9946329,16674,12955
8807,2020,121000181,대항병원.연세사랑병원,37.4756416,126.9871072,78111,83311
8808,2020,121000182,대항병원.연세사랑병원,37.4753865,126.9867646,30378,57149
8809,2020,121000183,방배동래미안타워.동덕여중고,37.4742876,126.9906564,12844,24412
8810,2020,121000184,성뒤마을.교육연수원,37.4733255,126.9969179,14244,29272
8811,2020,121000185,방배그랑자이아파트,37.4747736,127.0016642,6422,53378
8812,2020,121000186,방배동래미안아트힐.국립국악원,37.4771623,127.0066438,42842,103235
8813,2020,121000187,서문여고입구,37.490238,126.987153,35603,35893
8814,2020,121000188,방배동고개,37.4868461,126.9892244,37433,33816
8815,2020,121000192,방배열린문화센터(방배4동주민센터),37.4905049,126.9920624,145535,77395
8816,2020,121000193,방배열린문화센터(방배4동주민센터),37.4906184,126.9916055,122203,87073
8817,2020,121000194,양재역.양재1동민원분소,37.4847691,127.0374188,460088,426338
8818,2020,121000195,양재노인종합복지관,37.4833239,127.0421051,71819,220458
8819,2020,121000196,블랙야크양재사옥,37.4801407,127.0411738,158353,61735
8820,2020,121000197,현대빌라.에코맘코리아,37.4761397,127.0356382,42036,165879
8821,2020,121000198,현대빌라.에코맘코리아,37.4762864,127.0361957,49211,30908
8822,2020,121000199,우성아파트.양재초등학교,37.4745422,127.031955,30763,85048
8823,2020,121000200,우성아파트.양재초등학교,37.4747384,127.0330913,106022,24166
8824,2020,121000201,코오롱아파트.양재1동주민센터,37.4723552,127.0281898,1587,47637
8825,2020,121000202,우면코오롱아파트,37.4720372,127.0280952,154509,22012
8826,2020,121000203,우면주공아파트.우면한라아파트,37.4707123,127.0256888,132364,378881
8827,2020,121000204,우면주공아파트.양재1동주민센터,37.4706473,127.0259375,478838,119297
8828,2020,121000205,서울시품질시험소한국교원단체총연합회,37.4674326,127.0280064,34236,58708
8829,2020,121000206,서울시품질시험소한국교원단체총연합회,37.4674469,127.028384,28343,13079
8830,2020,121000207,네이처힐3.4단지,37.4653037,127.0262568,365382,104314
8831,2020,121000208,성촌마을입구,37.465421,127.0252416,1624,73984
8832,2020,121000209,서초힐스아파트,37.4590299,127.0179066,102256,63733
8833,2020,121000210,서초힐스아파트,37.4585028,127.017842,106635,90328
8834,2020,121000211,식유촌우면성당.서초호반써밋,37.4574383,127.01272,61856,25661
8835,2020,121000212,식유촌우면성당.서초호반써밋,37.457239,127.0142946,74850,131081
8836,2020,121000213,양재역,37.4832966,127.0348614,2027387,529276
8837,2020,121000214,양재역,37.4835465,127.0354258,168332,429706
8838,2020,121000215,일동제약사거리,37.4788621,127.0382039,205375,234367
8839,2020,121000216,일동제약사거리,37.4794972,127.0386916,102216,128338
8840,2020,121000217,양재2동주민센터.양재꽃시장,37.4695857,127.0394643,851464,620006
8841,2020,121000218,시민의숲,37.473135,127.038353,102310,372453
8842,2020,121000219,언남고교,37.4732795,127.0389281,330298,113258
8843,2020,121000220,시민의숲.양재꽃시장,37.470867,127.03836,56344,15773
8844,2020,121000221,시민의숲.양재꽃시장,37.471255,127.039043,41243,74179
8845,2020,121000222,AT센터.양재꽃시장,37.468707,127.039655,662765,525327
8846,2020,121000223,양곡도매시장,37.4604389,127.0352905,114889,117413
8847,2020,121000224,양곡도매시장,37.4599722,127.0353491,66800,61099
8848,2020,121000225,하나로마트.코트라,37.4638411,127.0444478,294508,520219
8849,2020,121000226,코트라,37.4646377,127.044576,649498,271634
8850,2020,121000227,구룡사앞,37.47021,127.048848,3432,43374
8851,2020,121000228,구룡사,37.474022,127.048132,4917,143026
8852,2020,121000229,구룡사입구,37.4720912,127.0501271,55285,88351
8853,2020,121000230,동원산업앞,37.4766473,127.0453961,14215,407659
8854,2020,121000231,언남고포이성당앞,37.4720326,127.0458263,222100,6458
8855,2020,121000232,양재119안전센터앞,37.4693625,127.0411736,76795,51140
8856,2020,121000233,소방서앞,37.4699309,127.0417267,119999,68328
8857,2020,121000234,꽃마을,37.4606793,127.0462508,4011,9156
8858,2020,121000235,꽃마을,37.4604305,127.0465822,11309,14467
8859,2020,121000236,개나리골입구,37.4574411,127.0476271,1482,10374
8860,2020,121000237,개나리골입구,37.4569912,127.0482994,6094,3584
8861,2020,121000238,새원마을,37.4542914,127.0507075,935,14816
8862,2020,121000239,새원마을,37.4544761,127.0507924,10264,1255
8863,2020,121000240,본마을,37.453263,127.0511849,1746,37043
8864,2020,121000241,본마을,37.4533278,127.0514427,18175,2292
8865,2020,121000242,청계산.원터골,37.4444526,127.0577012,9897,62225
8866,2020,121000243,청계산.원터골,37.444895,127.0576688,68495,18905
8867,2020,121000244,관현사입구,37.437321,127.0632387,1722,14209
8868,2020,121000245,관현사입구,37.4368629,127.0639017,11345,4055
8869,2020,121000246,새쟁이마을,37.4343789,127.0661353,316,18533
8870,2020,121000247,새쟁이마을,37.4347964,127.0660515,18122,945
8871,2020,121000248,옛골,37.4307116,127.070717,147468,128286
8872,2020,121000249,염곡마을.서초50플러스센터,37.461686,127.04892,19637,50406
8873,2020,121000250,염곡마을.서초50플러스센터,37.4620019,127.0491561,98994,58495
8874,2020,121000251,탑성마을,37.4583465,127.0564153,3664,85957
8875,2020,121000252,탑성마을,37.4595286,127.0547296,19043,14955
8876,2020,121000253,안골마을,37.455227,127.063892,81872,109459
8877,2020,121000254,안골마을,37.4562835,127.0623888,159855,55368
8878,2020,121000255,서울특별시어린이병원.강동송파과학화예비군훈련장,37.4566844,127.0706137,35321,48210
8879,2020,121000256,서울특별시어린이병원.강동송파과학화예비군훈련장,37.4575866,127.0718263,67032,47505
8880,2020,121000257,헌인릉.강남서초과학화예비군훈련장,37.4595992,127.0795771,10915,23174
8881,2020,121000258,헌인릉.강남서초과학화예비군훈련장,37.4611155,127.0826829,25783,23584
8882,2020,121000259,헌인농장,37.4614213,127.0847576,12028,16915
8883,2020,121000260,헌인마을.서울농업기술센터,37.4636402,127.0914525,20428,30397
8884,2020,121000261,헌인마을.서울농업기술센터,37.4632264,127.0893448,24483,23050
8885,2020,121000262,강남역,37.4975009,127.0268505,266146,136274
8886,2020,121000263,방배동래미안타워.동덕여중고,37.4747183,126.9905512,89109,98333
8887,2020,121000271,강남역하나은행,37.4969583,127.0277969,108522,353737
8888,2020,121000273,염곡마을.서초50플러스센터,37.461503,127.048968,20262,2600
8889,2020,121000274,염곡마을.서초50플러스센터,37.461987,127.04929,3367,18951
8890,2020,121000275,탑성마을,37.45834,127.056502,1297,4639
8891,2020,121000276,탑성마을,37.459503,127.054983,1389,7964
8892,2020,121000278,안골마을,37.456297,127.062472,17634,11481
8893,2020,121000289,염곡동구룡사,37.468475,127.047211,58568,5030
8894,2020,121000290,국제전자센터,37.4851233,127.0178189,250541,199655
8895,2020,121000294,형촌마을입구(서초네이처힐1.2단지),37.4635709,127.021524,36013,26351
8896,2020,121000297,국제전자센터,37.4854351,127.017758,151749,220009
8897,2020,121000299,도로교통공단서울지부.코트라,37.4662408,127.0443893,47059,256358
8898,2020,121000300,서초역3번출구,37.490795,127.0078482,185089,110653
8899,2020,121000302,반포대교남단.한강시민공원입구,37.5076135,126.9995927,14710,167807
8900,2020,121000303,반포대교남단.한강시민공원입구,37.5069439,127.0003902,109113,66261
8901,2020,121000304,이수역,37.4854596,126.9840028,98914,13912
8902,2020,121000305,방배초등학교,37.4856847,126.9863829,38031,12727
8903,2020,121000306,방배고개,37.4865004,126.9903017,29328,34599
8904,2020,121000308,방일초교,37.4857895,126.9950063,28156,64240
8905,2020,121000309,내방역,37.4874465,126.9926575,69306,96111
8906,2020,121000310,방배고개,37.4862946,126.9888524,21348,66371
8907,2020,121000311,이수역,37.4857905,126.9847839,13790,130468
8908,2020,121000312,방배역,37.4813463,126.9982383,73543,52433
8909,2020,121000313,방배역,37.4819419,126.9974908,71735,82585
8910,2020,121000314,동작대교전망카페,37.5057628,126.9802792,26249,23755
8911,2020,121000315,동작대교전망카페,37.5060918,126.9808957,9967,21005
8912,2020,121000530,정금마을,37.4932522,126.9828101,298387,307261
8913,2020,121000531,경문고등학교,37.4904372,126.9827417,329208,306025
8914,2020,121000532,총신대입구역.남성시장입구앞,37.4875329,126.9823285,1102999,1136635
8915,2020,121000533,이수역,37.4823316,126.9820742,632307,631678
8916,2020,121000938,반포한강공원.세빛섬,37.5109358,126.9986029,42644,40824
8917,2020,121000939,반포한강공원.세빛섬,37.5120288,126.9973394,57784,45039
8918,2020,121000956,네이처힐5단지,37.4632478,127.0239827,237414,284100
8919,2020,121000957,KT삼거리,37.472187,127.03021,1430,4813
8920,2020,121000958,KT연구개발센터정문,37.4705887,127.0300031,18301,18481
8921,2020,121000959,형촌마을입구,37.4623284,127.022193,162132,142055
8922,2020,121000960,성촌마을입구,37.464327,127.0246,332152,362865
8923,2020,121000961,청계산입구역,37.4494457,127.0535943,52315,16191
8924,2020,121000962,청계산입구역,37.4485723,127.0541373,71768,126214
8925,2020,121000973,강남역티월드,37.494653,127.028875,236,52760
8926,2020,121000976,반포자이아파트,37.5056333,127.0101482,2401,26292
8927,2020,121000979,반포자이아파트,37.5061939,127.0093836,64127,21382
8928,2020,121000981,서초포레스타7단지,37.4473199,127.0558227,74136,30120
8929,2020,121000982,LH서초아파트,37.4600108,127.0253607,80162,48770
8930,2020,121000983,서초호반써밋,37.457567,127.0146462,92999,65255
8931,2020,121000984,kt연구소,37.4717085,127.0309238,5273,11084
8932,2020,121000985,서초힐스아파트,37.4577874,127.0168336,133858,116006
8933,2020,121000986,서초포레스타2단지앞,37.455488,127.063037,79193,55802
8934,2020,121000987,서초포레스타입구,37.456932,127.0598052,46471,212141
8935,2020,121000988,서초포레스타입구,37.457779,127.058987,165011,24984
8936,2020,121001302,반포종합운동장,37.5004271,126.9966544,59689,25464
8937,2020,121001308,KT연구개발센터,37.4703613,127.0303206,992,4262
8938,2020,121001309,삼성전자서울R&D,37.4659327,127.0234507,15639,43148
8939,2020,121001313,네이처힐.LH서초아파트,37.460467,127.024156,44695,51240
8940,2020,121001314,사당역,37.4751799,126.9816636,563203,592440
8941,2020,121001315,사당역,37.4749266,126.9818031,976656,560605
8942,2020,121001318,내방역제일병원,37.4881564,126.9954724,33,10
8943,2020,121001326,삼성래미안,37.5026297,126.9951871,55970,50144
8944,2020,121900001,방배동래미안타워,37.4746741,126.9905863,23089,51043
8945,2020,121900002,한국소비자원,37.4659463,127.0439211,10832,10187
8946,2020,121900003,롯데캐슬헤론아파트,37.4972742,126.9852046,62772,2077
8947,2020,121900004,KT반포지사,37.4983505,126.9925519,18886,80867
8948,2020,121900005,헌인가구단지,37.459686,127.0869136,4215,1817
8949,2020,121900006,내방역8번출구,37.4880351,126.9947563,18404,3598
8950,2020,121900007,교대역5번출구,37.4937995,127.014737,348524,343870
8951,2020,121900008,예술의전당,37.4802841,127.0132373,111437,45784
8952,2020,121900009,사당역1번출구,37.4761745,126.9827009,114782,3996
8953,2020,121900010,남부시장,37.4950765,126.9858168,41749,593
8954,2020,121900011,서초구민체육센터,37.4983445,126.990423,34600,47128
8955,2020,121900012,헌인마을,37.4615398,127.0901408,2255,98
8956,2020,121900013,하이브랜드,37.4620911,127.036788,176258,13528
8957,2020,121900014,내방역3번출구,37.4867762,126.9939998,273315,66137
8958,2020,121900015,삼성래미안아파트,37.4949659,127.0184931,29647,28779
8959,2020,121900016,양재시민의숲,37.4730822,127.0389144,1206,6660
8960,2020,121900017,동덕여중고,37.4741687,126.9924722,92875,100550
8961,2020,121900018,유경약국,37.4936654,126.9862027,70849,1224
8962,2020,121900019,동부센트레빌2,37.4980323,126.9880579,73943,38185
8963,2020,121900020,헌인마을.서울농업기술센터,37.4631743,127.0891175,7535,431
8964,2020,121900021,잔디마을,37.4635271,127.035232,162130,4279
8965,2020,121900022,방일초등학교,37.4852218,126.9950041,39103,35219
8966,2020,121900023,서초성당,37.4931512,127.0211376,21100,56447
8967,2020,121900024,이수역5번출구,37.4854678,126.9841846,66293,13736
8968,2020,121900025,이수중앙시장,37.492114,126.9889556,89787,68842
8969,2020,121900026,국제전자센터,37.4850828,127.0176222,53711,9178
8970,2020,121900027,방배신삼호아파트,37.4979488,126.9916917,50854,23689
8971,2020,121900028,더케이호텔후문,37.4653349,127.0343341,39343,2541
8972,2020,121900029,삼성레포츠,37.4922064,127.0208164,17023,45241
8973,2020,121900030,원불교,37.483331,127.0424409,82723,97807
8974,2020,121900031,양재역7번출구.프라자약국,37.4837218,127.035159,198690,1048024
8975,2020,121900032,방배초등학교,37.4857321,126.9864643,15984,11778
8976,2020,121900033,함지박사거리,37.4930288,126.9912671,27485,37264
8977,2020,121900034,이수화학,37.4980301,126.9933543,54257,25051
8978,2020,121900035,방배역1번출구,37.4814094,126.9984655,586708,387914
8979,2020,121900036,대림약국,37.4904357,127.0208736,16486,64489
8980,2020,121900037,반포래미안아이파크아파트,37.5009627,127.0121585,22558,146940
8981,2020,121900038,방배고개,37.4862118,126.9894179,5466,19895
8982,2020,121900039,함지박사거리,37.4922655,126.9905852,58727,6672
8983,2020,121900040,서래초교,37.4952967,126.9889993,8838,14523
8984,2020,121900041,방배성당앞,37.4936363,126.9936238,12829,34451
8985,2020,121900042,한국회관.ROTC중앙회,37.4987042,126.995407,59771,24975
8986,2020,121900043,예술공원,37.4699888,127.0325353,623,835
8987,2020,121900044,사당역13번출구,37.4770239,126.9827554,28141,8084
8988,2020,121900046,서초구립반포도서관.반포리체,37.5026207,127.012497,33753,37911
8989,2020,121900047,서초문화예술정보학교후문,37.4867142,127.0291942,27065,12839
8990,2020,121900048,장자터빌딩,37.4851062,126.9903543,7108,17565
8991,2020,121900050,동부센트레빌1,37.4976529,126.9874958,4871,8671
8992,2020,121900051,필리핀대사관,37.4939491,126.9958664,23754,37503
8993,2020,121900052,서초그랑자이아파트,37.4877448,127.0263472,22753,7053
8994,2020,121900053,삼성래미안,37.502678,126.9955119,75547,60640
8995,2020,121900054,상문고등학교,37.4821455,127.0046089,79980,182849
8996,2020,121900055,반포리체,37.5023844,127.0140046,769,2347
8997,2020,121900058,백산빌딩,37.4791373,126.9910358,45057,39156
8998,2020,121900059,방배열린문화센터.가야치과병원,37.4893578,126.992378,56395,25883
8999,2020,121900060,방배중학교,37.4953873,126.9981113,20860,65921
9000,2020,121900062,반포래미안,37.504584,127.000397,19628,14476
9001,2020,121900063,우성아파트,37.4746627,127.0328539,223881,66988
9002,2020,121900064,삼환아파트,37.4800296,127.0056275,46483,108138
9003,2020,121900066,반포래미안아이파크아파트후문,37.5020978,127.0145622,9841,4343
9004,2020,121900067,반포고교,37.501703,127.0158854,8187,6750
9005,2020,121900069,서초문화예술정보학교,37.4879822,127.0320591,31742,24544
9006,2020,121900070,교총회관,37.4673929,127.0282687,32525,23118
9007,2020,121900071,대우효령아파트,37.4799386,126.9935074,70112,46335
9008,2020,121900072,동문빌라,37.4829013,126.9917601,8401,26758
9009,2020,121900073,효성빌라,37.4962262,126.998273,39487,42546
9010,2020,121900074,호남고속터미널,37.5054364,127.0032236,90068,119883
9011,2020,121900075,현대빌라,37.4762162,127.0361685,95445,92572
9012,2020,121900076,방배빌딩.방배아트힐아파트정문,37.4782806,127.0064743,81578,129077
9013,2020,121900078,반포고교,37.5012857,127.0161409,13394,6329
9014,2020,121900079,반포리체,37.5025241,127.014206,100,35
9015,2020,121900080,서초2동주민센터,37.4917135,127.0253409,124770,57202
9016,2020,121900082,이수중학교,37.4818561,126.9924466,10749,17743
9017,2020,121900084,정자,37.4770782,126.9896622,2653,24226
9018,2020,121900086,반포센트럴푸르지오써밋아파트,37.5009216,127.0169971,3299,7820
9019,2020,121900087,서래마을입구,37.4991809,126.9984335,24698,19264
9020,2020,121900088,강남역9번출구,37.4977272,127.0265475,281467,398382
9021,2020,121900089,임광아파트후문,37.4758189,127.0030267,37218,52243
9022,2020,121900090,방현초교,37.476269,126.9892395,4566,14059
9023,2020,121900091,세탁소,37.4825486,126.9874848,10631,15484
9024,2020,121900092,현대4차아파트,37.50057,127.0179934,14922,15277
9025,2020,121900093,서초1동주민센터,37.4895945,127.0184669,12604,11423
9026,2020,121900094,양재시민의숲,37.4729102,127.0383773,3169,1781
9027,2020,121900095,팔래스호텔,37.5005416,127.0000689,46230,21655
9028,2020,121900096,반포미도아파트앞,37.5018431,127.0116067,207575,107910
9029,2020,121900097,임광아파트정문,37.4765668,127.001013,90254,26425
9030,2020,121900098,대성유니드아파트,37.4834866,126.986917,969,444
9031,2020,121900099,서초래미안아파트정문,37.5002851,127.0187319,38293,9742
9032,2020,121900100,뉴코아백화점,37.5093091,127.0080753,24636,51248
9033,2020,121900101,서울교대정문,37.4889577,127.0163712,19846,19392
9034,2020,121900102,롯데캐슬클래식.사랑의교회,37.4997374,127.0229572,908,18751
9035,2020,121900103,반포래미안아이파크아파트,37.5003518,127.0120274,88532,41163
9036,2020,121900104,언남중고교,37.4718794,127.0457968,251894,61073
9037,2020,121900105,방배3동주민센터,37.4786211,126.9996192,37404,24487
9038,2020,121900106,우리수퍼,37.4846706,126.9861976,794,1086
9039,2020,121900107,서초래미안아파트남문,37.4974383,127.0204175,9539,4448
9040,2020,121900108,경원중학교,37.5118733,127.0095535,160,3269
9041,2020,121900109,청호나이스,37.4879588,127.0130611,51541,25320
9042,2020,121900110,구름다리,37.4797997,126.9922195,83393,145056
9043,2020,121900111,서울지방조달청.서울성모병원,37.4994674,127.0038442,131679,33691
9044,2020,121900112,아크로비스타.미도아파트,37.4980458,127.0124973,24720,23068
9045,2020,121900113,방배(백석예술대)역,37.4809786,126.9980947,11243,70386
9046,2020,121900114,잠원역,37.5129294,127.0117464,6516,9378
9047,2020,121900117,국립중앙도서관,37.497922,127.0044198,25434,17941
9048,2020,121900118,방배(백석예술대)역.서초프라자약국,37.4822348,126.9973009,364003,93034
9049,2020,121900119,동덕여고,37.4745355,126.9929346,26222,19004
9050,2020,121900120,이수역4번출구,37.4855775,126.9828785,10488,206633
9051,2020,121900121,신사역,37.5152766,127.0194823,82167,7028
9052,2020,121900122,유원아파트,37.4953796,127.017861,5693,8098
9053,2020,121900123,서초역2번출구,37.4912987,127.0081468,36214,69530
9054,2020,121900124,양재근린공원,37.472409,127.0415088,27427,29882
9055,2020,121900125,서초역3번출구,37.4910843,127.0077861,276895,187232
9056,2020,121900127,방배누리시아웨딩홀,37.4788854,126.9991553,2095,16197
9057,2020,121900128,서초그랑자이정문,37.4879328,127.0259076,12834,16006
9058,2020,121900129,강남역10번출구,37.4992095,127.0264405,104101,24785
9059,2020,121900130,뱅뱅사거리,37.4892316,127.0303045,19209,53807
